id,Exited
191554,0.6553983
191555,0.17824969
191556,0.9588005
191557,0.13325055
191558,0.047577586
191559,0.38158783
191560,0.040174276
191561,0.17768772
191562,0.021308199
191563,0.13775098
191564,0.869788
191565,0.012348383
191566,0.05167948
191567,0.29342344
191568,0.6620897
191569,0.12204838
191570,0.46554655
191571,0.019174345
191572,0.03556435
191573,0.014568519
191574,0.56659645
191575,0.13193268
191576,0.020875774
191577,0.108393416
191578,0.4554296
191579,0.14672497
191580,0.010611406
191581,0.015273338
191582,0.16361606
191583,0.1009245
191584,0.24880916
191585,0.19974205
191586,0.0058153016
191587,0.17019707
191588,0.086055085
191589,0.18423504
191590,0.26731053
191591,0.011504413
191592,0.014071055
191593,0.5420794
191594,0.055092737
191595,0.6032556
191596,0.009599633
191597,0.677979
191598,0.017870838
191599,0.6053901
191600,0.009507997
191601,0.0899059
191602,0.0050671767
191603,0.011483164
191604,0.8282832
191605,0.01377315
191606,0.84101474
191607,0.14694968
191608,0.02311211
191609,0.53752977
191610,0.1695411
191611,0.020476175
191612,0.07791529
191613,0.042091824
191614,0.26670054
191615,0.042203475
191616,0.0047757914
191617,0.020860206
191618,0.56082076
191619,0.022080688
191620,0.7854161
191621,0.121623
191622,0.6787265
191623,0.059397664
191624,0.13958417
191625,0.017493272
191626,0.3536422
191627,0.1681706
191628,0.014646825
191629,0.41049913
191630,0.03214462
191631,0.021030229
191632,0.026945816
191633,0.06388551
191634,0.025229346
191635,0.005663718
191636,0.022546433
191637,0.072891615
191638,0.51372576
191639,0.15609892
191640,0.317789
191641,0.34418386
191642,0.10972053
191643,0.025193896
191644,0.056138106
191645,0.36053747
191646,0.20670666
191647,0.015911028
191648,0.037563324
191649,0.04626094
191650,0.13651247
191651,0.6991178
191652,0.3309272
191653,0.11923453
191654,0.16462539
191655,0.26185393
191656,0.8479794
191657,0.33336782
191658,0.021739615
191659,0.09367134
191660,0.006378507
191661,0.09954623
191662,0.050336175
191663,0.02271917
191664,0.7565293
191665,0.066326946
191666,0.88627315
191667,0.021549657
191668,0.1084755
191669,0.03592748
191670,0.10129142
191671,0.015516828
191672,0.009943979
191673,0.27921346
191674,0.8450673
191675,0.007387526
191676,0.04371151
191677,0.023114834
191678,0.027620556
191679,0.11533384
191680,0.93169075
191681,0.0072622797
191682,0.029149527
191683,0.060799398
191684,0.0073569017
191685,0.14722852
191686,0.7766168
191687,0.21971901
191688,0.15846051
191689,0.0066430164
191690,0.06527331
191691,0.071323864
191692,0.19080846
191693,0.18200111
191694,0.087411225
191695,0.008922509
191696,0.5250359
191697,0.1817967
191698,0.09025104
191699,0.3341565
191700,0.16569947
191701,0.6182204
191702,0.0483863
191703,0.52937895
191704,0.08326338
191705,0.026128735
191706,0.42742845
191707,0.47908017
191708,0.556014
191709,0.13910721
191710,0.015346344
191711,0.6986899
191712,0.045577213
191713,0.5767743
191714,0.5484
191715,0.032444518
191716,0.06403519
191717,0.5523105
191718,0.7456037
191719,0.8052458
191720,0.48961425
191721,0.31024802
191722,0.00688087
191723,0.0102375755
191724,0.027859775
191725,0.053475067
191726,0.09301929
191727,0.0114716245
191728,0.021420883
191729,0.052428525
191730,0.036340326
191731,0.027709767
191732,0.46337652
191733,0.07330505
191734,0.44654894
191735,0.014173065
191736,0.06423903
191737,0.35234448
191738,0.43626985
191739,0.11244306
191740,0.33434793
191741,0.23614855
191742,0.27423063
191743,0.6554377
191744,0.034805093
191745,0.2194024
191746,0.60804355
191747,0.6849054
191748,0.023168992
191749,0.12624979
191750,0.033896916
191751,0.33804888
191752,0.1959205
191753,0.016722187
191754,0.0057281824
191755,0.170341
191756,0.12828845
191757,0.10899617
191758,0.23091838
191759,0.22693968
191760,0.30098578
191761,0.2449495
191762,0.017855637
191763,0.06259621
191764,0.008418393
191765,0.0051744967
191766,0.14646876
191767,0.0050407825
191768,0.69827586
191769,0.8860696
191770,0.023162043
191771,0.025378916
191772,0.04716086
191773,0.050108608
191774,0.12787332
191775,0.7200322
191776,0.1346498
191777,0.015027398
191778,0.008231492
191779,0.018251466
191780,0.0069195353
191781,0.6472147
191782,0.08330487
191783,0.41377628
191784,0.39795068
191785,0.09643808
191786,0.07126546
191787,0.6321714
191788,0.09686745
191789,0.0049397335
191790,0.034893323
191791,0.17521924
191792,0.352416
191793,0.041222487
191794,0.13722093
191795,0.019375928
191796,0.27191785
191797,0.20879754
191798,0.26961842
191799,0.022284752
191800,0.035479512
191801,0.89294183
191802,0.01915319
191803,0.27918652
191804,0.036024928
191805,0.018835405
191806,0.5131295
191807,0.060277354
191808,0.46647444
191809,0.5550392
191810,0.1535797
191811,0.17423636
191812,0.599453
191813,0.013107903
191814,0.085376896
191815,0.030004492
191816,0.028998623
191817,0.43146414
191818,0.74613565
191819,0.27484813
191820,0.5280189
191821,0.028209064
191822,0.2072261
191823,0.35872954
191824,0.46040177
191825,0.19715458
191826,0.12528598
191827,0.042237237
191828,0.37550533
191829,0.020698477
191830,0.80740696
191831,0.67528045
191832,0.11570571
191833,0.043282762
191834,0.25550374
191835,0.024526855
191836,0.33114392
191837,0.2906905
191838,0.82979405
191839,0.7067691
191840,0.20057428
191841,0.83434474
191842,0.02410714
191843,0.11707269
191844,0.7100755
191845,0.016451718
191846,0.723927
191847,0.6323437
191848,0.061919473
191849,0.689382
191850,0.043273594
191851,0.6487417
191852,0.10710964
191853,0.61626375
191854,0.020225743
191855,0.22693476
191856,0.4661215
191857,0.10413092
191858,0.46581012
191859,0.01403019
191860,0.06660262
191861,0.15281248
191862,0.43988115
191863,0.561036
191864,0.31443244
191865,0.6134396
191866,0.009016457
191867,0.014749401
191868,0.40119204
191869,0.017046828
191870,0.15425184
191871,0.5127861
191872,0.21098776
191873,0.8797677
191874,0.095218465
191875,0.003938021
191876,0.31931785
191877,0.0069855596
191878,0.01643809
191879,0.03798817
191880,0.0063999086
191881,0.14798464
191882,0.03926378
191883,0.7371726
191884,0.005820992
191885,0.011386346
191886,0.3493911
191887,0.7919833
191888,0.059547637
191889,0.22410229
191890,0.0071897567
191891,0.12550265
191892,0.0058298176
191893,0.37392738
191894,0.6429409
191895,0.007965526
191896,0.021568147
191897,0.04857543
191898,0.14810708
191899,0.335639
191900,0.5518796
191901,0.1277594
191902,0.32288292
191903,0.16120529
191904,0.1858296
191905,0.045291554
191906,0.01641429
191907,0.05837847
191908,0.123870134
191909,0.12066125
191910,0.12045487
191911,0.036708917
191912,0.032204635
191913,0.0616073
191914,0.005110855
191915,0.024257706
191916,0.1492136
191917,0.52679116
191918,0.36073074
191919,0.115486555
191920,0.1931328
191921,0.036512204
191922,0.015388847
191923,0.56632316
191924,0.5739107
191925,0.5485037
191926,0.004661736
191927,0.58131397
191928,0.74437803
191929,0.4208242
191930,0.430244
191931,0.48437703
191932,0.15952843
191933,0.06848266
191934,0.1156783
191935,0.052972037
191936,0.051022697
191937,0.05191792
191938,0.9073699
191939,0.08213943
191940,0.115951635
191941,0.55404484
191942,0.11701998
191943,0.051748287
191944,0.024260754
191945,0.037533045
191946,0.03079056
191947,0.140441
191948,0.34167725
191949,0.24845324
191950,0.30833805
191951,0.18668912
191952,0.45215568
191953,0.07561945
191954,0.38377836
191955,0.2012675
191956,0.88285553
191957,0.023020206
191958,0.8678042
191959,0.0053898157
191960,0.010594639
191961,0.32597408
191962,0.0448477
191963,0.07510516
191964,0.58273745
191965,0.080970064
191966,0.13652772
191967,0.32668906
191968,0.9819958
191969,0.37265015
191970,0.037843816
191971,0.86629087
191972,0.60677564
191973,0.012276317
191974,0.55286545
191975,0.05488394
191976,0.032442857
191977,0.13780844
191978,0.0089397915
191979,0.016545244
191980,0.011820954
191981,0.03904535
191982,0.23537976
191983,0.08076134
191984,0.4252359
191985,0.2978804
191986,0.7686016
191987,0.018831166
191988,0.018491061
191989,0.067984626
191990,0.12407085
191991,0.23647527
191992,0.57666093
191993,0.4082198
191994,0.02755803
191995,0.01759645
191996,0.27364135
191997,0.60008335
191998,0.012519039
191999,0.012757945
192000,0.016127288
192001,0.0132519035
192002,0.7014214
192003,0.08543083
192004,0.5235221
192005,0.14085624
192006,0.014737155
192007,0.43004665
192008,0.048213493
192009,0.6194786
192010,0.17997426
192011,0.11279954
192012,0.3671504
192013,0.5315806
192014,0.117436945
192015,0.010435948
192016,0.044198673
192017,0.013903072
192018,0.12900212
192019,0.05720736
192020,0.048603732
192021,0.1266532
192022,0.005518337
192023,0.20359044
192024,0.25429755
192025,0.85213315
192026,0.18891846
192027,0.032263998
192028,0.015854191
192029,0.03541446
192030,0.056114234
192031,0.09197784
192032,0.14845833
192033,0.20881394
192034,0.137502
192035,0.19983715
192036,0.8247647
192037,0.49968547
192038,0.88916177
192039,0.2575693
192040,0.10260205
192041,0.009756538
192042,0.84156793
192043,0.0038002674
192044,0.4445071
192045,0.019044476
192046,0.20416085
192047,0.019632684
192048,0.43456647
192049,0.015821325
192050,0.024608715
192051,0.023883328
192052,0.015659055
192053,0.47572097
192054,0.015781103
192055,0.17328338
192056,0.015500177
192057,0.04464016
192058,0.11371784
192059,0.03175042
192060,0.022465492
192061,0.005473148
192062,0.12348613
192063,0.2424388
192064,0.053733334
192065,0.016520133
192066,0.23792681
192067,0.022107175
192068,0.14494205
192069,0.73321337
192070,0.79487216
192071,0.5417426
192072,0.49667984
192073,0.051123165
192074,0.707483
192075,0.05188119
192076,0.014675033
192077,0.010793901
192078,0.5484494
192079,0.01895739
192080,0.32793698
192081,0.5619727
192082,0.16921926
192083,0.014347903
192084,0.050379246
192085,0.6569185
192086,0.10136497
192087,0.080855764
192088,0.35864347
192089,0.094455026
192090,0.5820534
192091,0.034789328
192092,0.016402887
192093,0.008105821
192094,0.8580658
192095,0.13044345
192096,0.10891096
192097,0.25928244
192098,0.023821741
192099,0.5021308
192100,0.33480677
192101,0.048298046
192102,0.082853615
192103,0.4300166
192104,0.13409181
192105,0.024802964
192106,0.06914654
192107,0.03508347
192108,0.24568307
192109,0.11669669
192110,0.009066199
192111,0.060450274
192112,0.023408005
192113,0.017208189
192114,0.017290257
192115,0.23844828
192116,0.02164902
192117,0.06412891
192118,0.013056811
192119,0.0036800697
192120,0.19432382
192121,0.78115064
192122,0.34501383
192123,0.1144945
192124,0.022857344
192125,0.008109394
192126,0.42854437
192127,0.14508565
192128,0.63937336
192129,0.7632139
192130,0.0045828805
192131,0.8517573
192132,0.6440352
192133,0.10711089
192134,0.54746795
192135,0.014814616
192136,0.113716915
192137,0.01739551
192138,0.9169311
192139,0.1947733
192140,0.16448207
192141,0.530093
192142,0.004810333
192143,0.858688
192144,0.120738186
192145,0.0048597665
192146,0.11505574
192147,0.26376343
192148,0.04297375
192149,0.18713531
192150,0.005284499
192151,0.06670485
192152,0.11917488
192153,0.8151299
192154,0.9507499
192155,0.22268169
192156,0.043352112
192157,0.03409779
192158,0.11035313
192159,0.08719496
192160,0.14047506
192161,0.08539715
192162,0.011271338
192163,0.93011606
192164,0.55385387
192165,0.15289836
192166,0.09743901
192167,0.0069453865
192168,0.12969409
192169,0.1989365
192170,0.47684678
192171,0.8350862
192172,0.20487618
192173,0.0599532
192174,0.06459677
192175,0.0130639905
192176,0.03372597
192177,0.10781631
192178,0.1661162
192179,0.028375925
192180,0.01882846
192181,0.74853396
192182,0.5440573
192183,0.70429754
192184,0.5146365
192185,0.4974026
192186,0.021232504
192187,0.6130742
192188,0.07062717
192189,0.7921335
192190,0.028811054
192191,0.07183381
192192,0.06845469
192193,0.11257838
192194,0.053217355
192195,0.666083
192196,0.16133751
192197,0.16409801
192198,0.039531346
192199,0.051579695
192200,0.015563719
192201,0.014900414
192202,0.09988505
192203,0.62619007
192204,0.012364031
192205,0.01284368
192206,0.07497554
192207,0.91215897
192208,0.58505124
192209,0.34583378
192210,0.63088155
192211,0.0626256
192212,0.17084128
192213,0.13592774
192214,0.40442693
192215,0.86696553
192216,0.04249015
192217,0.042208564
192218,0.3022075
192219,0.02118855
192220,0.0214553
192221,0.011406299
192222,0.79861474
192223,0.008644369
192224,0.7860853
192225,0.020651003
192226,0.5432357
192227,0.82445467
192228,0.1555222
192229,0.029491087
192230,0.09295701
192231,0.5917603
192232,0.22911751
192233,0.1932066
192234,0.38788617
192235,0.20676588
192236,0.11212057
192237,0.008378872
192238,0.22177602
192239,0.099500544
192240,0.13134009
192241,0.6221577
192242,0.08287719
192243,0.07255211
192244,0.024273997
192245,0.018350532
192246,0.09223835
192247,0.35875368
192248,0.09255935
192249,0.022577286
192250,0.04618268
192251,0.12163731
192252,0.5748392
192253,0.035880398
192254,0.14086555
192255,0.611406
192256,0.009690751
192257,0.03270875
192258,0.36748543
192259,0.33213726
192260,0.5788429
192261,0.010757948
192262,0.45203373
192263,0.79013664
192264,0.216486
192265,0.017458247
192266,0.7895437
192267,0.09126682
192268,0.188307
192269,0.19612917
192270,0.027805733
192271,0.29397175
192272,0.03639996
192273,0.31046388
192274,0.27884382
192275,0.65405667
192276,0.23903358
192277,0.13795199
192278,0.4694511
192279,0.047574583
192280,0.00536103
192281,0.6755344
192282,0.8074257
192283,0.20176113
192284,0.06482068
192285,0.029974055
192286,0.047631692
192287,0.9338935
192288,0.042220145
192289,0.08460922
192290,0.1882096
192291,0.026525363
192292,0.08923492
192293,0.015460707
192294,0.41924486
192295,0.4466798
192296,0.19275413
192297,0.122359276
192298,0.0132064
192299,0.6662712
192300,0.05476457
192301,0.18246944
192302,0.6685151
192303,0.07928217
192304,0.051574748
192305,0.1423789
192306,0.50495476
192307,0.18918896
192308,0.987837
192309,0.16665347
192310,0.047579832
192311,0.0076724794
192312,0.26408064
192313,0.20592386
192314,0.029429654
192315,0.1452747
192316,0.8426474
192317,0.090142615
192318,0.11621743
192319,0.012600425
192320,0.34319374
192321,0.19238101
192322,0.0066263196
192323,0.20761101
192324,0.74287987
192325,0.038737286
192326,0.010376233
192327,0.006964211
192328,0.014586766
192329,0.39886782
192330,0.10347199
192331,0.8931221
192332,0.37163085
192333,0.22767586
192334,0.469461
192335,0.26313585
192336,0.16396959
192337,0.048652887
192338,0.83156383
192339,0.08241604
192340,0.024665654
192341,0.008453118
192342,0.21837948
192343,0.23953885
192344,0.40781578
192345,0.46522748
192346,0.027599812
192347,0.13766405
192348,0.010161175
192349,0.100460924
192350,0.011841996
192351,0.6092548
192352,0.045945127
192353,0.013364281
192354,0.5337303
192355,0.18716371
192356,0.06985602
192357,0.012863566
192358,0.4769283
192359,0.04394597
192360,0.015106801
192361,0.34178382
192362,0.03590711
192363,0.09917492
192364,0.017483104
192365,0.48547375
192366,0.025366526
192367,0.13409789
192368,0.0770768
192369,0.41689837
192370,0.37247008
192371,0.02761044
192372,0.084007464
192373,0.43765506
192374,0.042524192
192375,0.11212532
192376,0.22610083
192377,0.6753462
192378,0.07187276
192379,0.21965092
192380,0.5936936
192381,0.33558935
192382,0.004087633
192383,0.89137673
192384,0.029684154
192385,0.12781851
192386,0.08109098
192387,0.39551577
192388,0.004953568
192389,0.108122535
192390,0.6261307
192391,0.006650793
192392,0.03216893
192393,0.011435927
192394,0.11077605
192395,0.029574484
192396,0.15617728
192397,0.033225
192398,0.005363444
192399,0.009633339
192400,0.7866681
192401,0.09585098
192402,0.06339366
192403,0.6443348
192404,0.13936456
192405,0.007942475
192406,0.091456525
192407,0.009692614
192408,0.022354081
192409,0.09288402
192410,0.59642094
192411,0.03457805
192412,0.62808305
192413,0.19702902
192414,0.06285312
192415,0.5112865
192416,0.013207357
192417,0.84762925
192418,0.17570648
192419,0.012489217
192420,0.347695
192421,0.018116228
192422,0.16370867
192423,0.24690257
192424,0.017539399
192425,0.01486911
192426,0.22142078
192427,0.0053651943
192428,0.30098024
192429,0.0049327677
192430,0.084664226
192431,0.4160018
192432,0.0076055094
192433,0.039905768
192434,0.09394715
192435,0.10845996
192436,0.16583166
192437,0.21655859
192438,0.39421368
192439,0.13650264
192440,0.015838388
192441,0.0056899413
192442,0.20165917
192443,0.046594873
192444,0.9148976
192445,0.024149211
192446,0.6081453
192447,0.8075755
192448,0.18517882
192449,0.62414265
192450,0.012890447
192451,0.1771605
192452,0.015003095
192453,0.14380246
192454,0.026421629
192455,0.14306538
192456,0.48660174
192457,0.044327267
192458,0.05570301
192459,0.026922204
192460,0.34350935
192461,0.011974061
192462,0.030359056
192463,0.06102655
192464,0.09973528
192465,0.04599495
192466,0.00849264
192467,0.23621763
192468,0.32380936
192469,0.74871093
192470,0.025748182
192471,0.022917014
192472,0.039168645
192473,0.22184975
192474,0.20675437
192475,0.02734828
